04687	0.0
04688	1.0
04689	1.0
04690	1.0
04691	1.0
04692	1.0
04693	1.0
04694	1.0
04695	0.0
04696	1.0
04697	0.0
04698	0.0
04699	1.0
04700	1.0
04701	0.0
04702	0.0
04703	1.0
04704	1.0
04705	1.0
04706	0.0
04707	0.0
04708	1.0
04709	0.0
04710	0.0
04711	0.0
04712	0.0
04713	1.0
04714	0.0
04715	1.0
04716	1.0
04717	1.0
04718	0.0
04719	0.0
04720	0.0
04721	0.0
04722	0.0
04723	1.0
04724	1.0
04725	0.0
04726	0.0
04727	1.0
04728	0.0
04729	0.0
04730	0.0
04731	0.0
04732	0.0
04733	1.0
04734	1.0
04735	1.0
04736	1.0
04737	1.0
04738	0.0
04739	0.0
04740	0.0
04741	1.0
04742	0.0
04743	1.0
04744	0.0
04745	1.0
04746	0.0
04747	1.0
04748	0.0
04749	1.0
04750	0.0
04751	0.0
04752	1.0
04753	0.0
04754	0.0
04755	1.0
04756	1.0
04757	1.0
04758	1.0
04759	1.0
04760	0.0
04761	0.0
04762	1.0
04763	0.0
04764	0.0
04765	1.0
04766	0.0
04767	1.0
04768	0.0
04769	1.0
04770	1.0
04771	1.0
04772	0.0
04773	0.0
04774	0.0
04775	0.0
04776	0.0
04777	0.0
04778	1.0
04779	1.0
04780	1.0
04781	1.0
04782	0.0
04783	0.0
04784	0.0
04785	0.0
04786	1.0
04787	1.0
04788	0.0
04789	1.0
04790	1.0
04791	1.0
04792	0.0
04793	1.0
04794	0.0
04795	0.0
04796	0.0
04797	0.0
04798	0.0
04799	0.0
04800	1.0
04801	0.0
04802	0.0
04803	1.0
04804	1.0
04805	1.0
04806	0.0
04807	1.0
04808	0.0
04809	0.0
04810	1.0
04811	0.0
04812	1.0
04813	1.0
04814	1.0
04815	0.0
04816	0.0
04817	0.0
04818	0.0
04819	0.0
04820	1.0
04821	0.0
04822	0.0
04823	1.0
04824	0.0
04825	0.0
04826	0.0
04827	0.0
04828	1.0
04829	1.0
04830	1.0
04831	1.0
04832	1.0
04833	1.0
04834	1.0
04835	0.0
04836	1.0
04837	1.0
04838	1.0
04839	1.0
04840	0.0
04841	1.0
04842	0.0
04843	1.0
04844	0.0
04845	0.0
04846	1.0
04847	1.0
04848	0.0
04849	1.0
04850	0.0
04851	0.0
04852	1.0
04853	1.0
04854	1.0
04855	0.0
04856	0.0
04857	1.0
04858	1.0
04859	1.0
04860	1.0
04861	0.0
04862	1.0
04863	0.0
04864	0.0
04865	0.0
04866	1.0
04867	1.0
04868	1.0
04869	1.0
04870	0.0
04871	1.0
04872	1.0
04873	0.0
04874	1.0
04875	0.0
04876	1.0
04877	1.0
04878	1.0
04879	1.0
04880	1.0
04881	0.0
04882	0.0
04883	1.0
04884	0.0
04885	0.0
04886	1.0
04887	0.0
04888	0.0
04889	0.0
04890	1.0
04891	0.0
04892	1.0
04893	1.0
04894	1.0
04895	1.0
04896	1.0
04897	0.0
04898	0.0
04899	0.0
04900	1.0
04901	1.0
04902	1.0
04903	0.0
04904	0.0
04905	1.0
04906	1.0
04907	0.0
04908	1.0
04909	0.0
04910	1.0
04911	1.0
04912	0.0
04913	0.0
04914	1.0
04915	0.0
04916	0.0
04917	1.0
04918	0.0
04919	0.0
04920	0.0
04921	1.0
04922	1.0
04923	0.0
04924	0.0
04925	0.0
04926	0.0
04927	1.0
04928	1.0
04929	1.0
04930	0.0
04931	1.0
04932	0.0
04933	1.0
04934	1.0
04935	0.0
04936	0.0
04937	1.0
04938	0.0
04939	1.0
04940	1.0
04941	1.0
04942	1.0
04943	1.0
04944	1.0
04945	0.0
04946	0.0
04947	1.0
04948	0.0
04949	0.0
04950	0.0
04951	1.0
04952	1.0
04953	1.0
04954	1.0
04955	1.0
04956	1.0
04957	0.0
04958	0.0
04959	0.0
04960	0.0
04961	1.0
04962	1.0
04963	0.0
04964	1.0
04965	0.0
04966	0.0
04967	1.0
04968	1.0
04969	0.0
04970	1.0
04971	1.0
04972	0.0
04973	0.0
04974	0.0
04975	0.0
04976	0.0
04977	1.0
04978	1.0
04979	1.0
04980	1.0
04981	0.0
04982	0.0
04983	1.0
04984	1.0
04985	1.0
04986	0.0
04987	0.0
04988	1.0
04989	1.0
04990	0.0
04991	1.0
04992	1.0
04993	0.0
04994	0.0
04995	0.0
04996	0.0
04997	1.0
04998	0.0
04999	1.0
05000	0.0
05001	1.0
05002	1.0
05003	0.0
05004	0.0
05005	1.0
05006	0.0
05007	1.0
05008	0.0
05009	0.0
05010	0.0
05011	1.0
05012	1.0
05013	0.0
05014	0.0
05015	0.0
05016	0.0
05017	0.0
05018	1.0
05019	0.0
05020	1.0
05021	1.0
05022	1.0
05023	1.0
05024	1.0
05025	0.0
05026	0.0
05027	1.0
05028	0.0
05029	0.0
05030	1.0
05031	1.0
05032	0.0
05033	0.0
05034	0.0
05035	1.0
05036	1.0
05037	0.0
05038	0.0
05039	0.0
05040	1.0
05041	0.0
05042	1.0
05043	0.0
05044	0.0
05045	1.0
05046	1.0
05047	0.0
05048	1.0
05049	0.0
05050	1.0
05051	0.0
05052	1.0
05053	1.0
05054	0.0
05055	0.0
05056	1.0
05057	0.0
05058	1.0
05059	0.0
05060	1.0
05061	0.0
05062	0.0
05063	1.0
05064	0.0
05065	0.0
05066	0.0
05067	1.0
05068	0.0
05069	0.0
05070	0.0
05071	0.0
05072	0.0
05073	1.0
05074	0.0
05075	0.0
05076	1.0
05077	1.0
05078	0.0
05079	1.0
05080	0.0
05081	1.0
05082	1.0
05083	0.0
05084	0.0
05085	1.0
05086	1.0
05087	0.0
05088	1.0
05089	1.0
05090	1.0
05091	1.0
05092	1.0
05093	0.0
05094	1.0
05095	1.0
05096	1.0
05097	1.0
05098	1.0
05099	0.0
05100	0.0
05101	0.0
05102	1.0
05103	1.0
05104	1.0
05105	0.0
05106	0.0
05107	0.0
05108	0.0
05109	0.0
05110	1.0
05111	1.0
05112	1.0
05113	1.0
05114	0.0
05115	1.0
05116	1.0
05117	1.0
05118	0.0
05119	0.0
05120	1.0
05121	1.0
05122	0.0
05123	1.0
05124	1.0
05125	1.0
05126	0.0
05127	0.0
05128	1.0
05129	0.0
05130	1.0
05131	1.0
05132	0.0
05133	1.0
05134	0.0
05135	1.0
05136	0.0
05137	0.0
05138	1.0
05139	0.0
05140	1.0
05141	1.0
05142	0.0
05143	0.0
05144	1.0
05145	1.0
05146	1.0
05147	0.0
05148	0.0
05149	0.0
05150	1.0
05151	1.0
05152	1.0
05153	0.0
05154	1.0
05155	0.0
05156	0.0
05157	0.0
05158	0.0
05159	1.0
05160	0.0
05161	0.0
05162	0.0
05163	0.0
05164	1.0
05165	1.0
05166	0.0
05167	0.0
05168	1.0
05169	0.0
05170	0.0
05171	0.0
05172	0.0
05173	0.0
05174	1.0
05175	1.0
05176	1.0
05177	0.0
05178	0.0
05179	1.0
05180	0.0
05181	0.0
05182	0.0
05183	0.0
05184	1.0
05185	1.0
05186	0.0
05187	1.0
05188	0.0
05189	0.0
05190	1.0
05191	0.0
05192	0.0
05193	1.0
05194	0.0
05195	1.0
05196	0.0
05197	0.0
05198	1.0
05199	1.0
05200	0.0
05201	1.0
05202	0.0
05203	1.0
05204	1.0
05205	1.0
05206	0.0
05207	0.0
05208	1.0
05209	1.0
05210	0.0
05211	0.0
05212	0.0
05213	0.0
05214	0.0
05215	0.0
05216	0.0
05217	1.0
05218	0.0
05219	1.0
05220	1.0
05221	1.0
05222	0.0
05223	0.0
05224	1.0
05225	1.0
05226	0.0
05227	0.0
05228	1.0
05229	1.0
05230	0.0
05231	1.0
05232	0.0
05233	1.0
05234	1.0
05235	0.0
05236	1.0
05237	0.0
05238	0.0
05239	0.0
05240	0.0
05241	0.0
05242	0.0
05243	0.0
05244	0.0
05245	0.0
05246	1.0
05247	1.0
05248	1.0
05249	0.0
05250	0.0
05251	0.0
05252	0.0
05253	0.0
05254	1.0
05255	1.0
05256	1.0
05257	1.0
05258	0.0
05259	0.0
05260	0.0
05261	1.0
05262	0.0
05263	1.0
05264	1.0
05265	0.0
05266	0.0
05267	1.0
05268	1.0
05269	1.0
05270	1.0
05271	0.0
05272	1.0
05273	1.0
05274	0.0
05275	1.0
05276	1.0
05277	1.0
05278	1.0
05279	0.0
05280	0.0
05281	0.0
05282	0.0
05283	0.0
05284	0.0
05285	0.0
05286	0.0
05287	1.0
05288	0.0
05289	0.0
05290	0.0
05291	1.0
05292	0.0
05293	1.0
05294	1.0
05295	1.0
05296	1.0
05297	0.0
05298	1.0
05299	1.0
05300	0.0
05301	1.0
05302	1.0
05303	0.0
05304	0.0
05305	0.0
05306	1.0
05307	1.0
05308	0.0
05309	0.0
05310	0.0
05311	1.0
05312	1.0
05313	0.0
05314	0.0
05315	0.0
05316	0.0
05317	1.0
05318	1.0
05319	0.0
05320	1.0
05321	0.0
05322	1.0
05323	0.0
05324	1.0
05325	1.0
05326	1.0
05327	1.0
05328	0.0
05329	0.0
05330	0.0
05331	1.0
05332	0.0
05333	1.0
05334	0.0
05335	0.0
05336	0.0
05337	0.0
05338	1.0
05339	0.0
05340	0.0
05341	1.0
05342	1.0
05343	1.0
05344	1.0
05345	1.0
05346	1.0
05347	0.0
05348	0.0
05349	1.0
05350	0.0
05351	1.0
05352	1.0
05353	0.0
05354	1.0
05355	1.0
05356	1.0
05357	0.0
05358	1.0
05359	1.0
05360	0.0
05361	0.0
05362	0.0
05363	1.0
05364	1.0
05365	1.0
05366	1.0
05367	1.0
05368	1.0
05369	1.0
05370	0.0
05371	0.0
05372	0.0
05373	0.0
05374	0.0
05375	0.0
05376	0.0
05377	1.0
05378	1.0
05379	0.0
05380	0.0
05381	0.0
05382	0.0
05383	0.0
05384	1.0
05385	1.0
05386	1.0
05387	0.0
05388	0.0
05389	1.0
05390	0.0
05391	0.0
05392	0.0
05393	0.0
05394	1.0
05395	1.0
05396	1.0
05397	1.0
05398	0.0
05399	1.0
05400	0.0
05401	0.0
05402	1.0
05403	0.0
05404	1.0
05405	0.0
05406	1.0
05407	0.0
05408	0.0
05409	0.0
05410	0.0
05411	1.0
05412	1.0
05413	1.0
05414	0.0
05415	1.0
05416	0.0
05417	1.0
05418	0.0
05419	1.0
05420	0.0
05421	1.0
05422	0.0
05423	0.0
05424	1.0
05425	0.0
05426	0.0
05427	0.0
05428	1.0
05429	0.0
05430	1.0
05431	1.0
05432	0.0
05433	0.0
05434	1.0
05435	0.0
05436	1.0
05437	1.0
05438	0.0
05439	1.0
05440	1.0
05441	0.0
05442	1.0
05443	1.0
05444	0.0
05445	0.0
05446	1.0
05447	0.0
05448	0.0
05449	1.0
05450	1.0
05451	0.0
05452	1.0
05453	1.0
05454	0.0
05455	0.0
05456	0.0
05457	1.0
05458	1.0
05459	1.0
05460	1.0
05461	0.0
05462	0.0
05463	0.0
05464	0.0
05465	1.0
05466	1.0
05467	1.0
05468	0.0
05469	0.0
05470	1.0
05471	1.0
05472	1.0
05473	1.0
05474	0.0
05475	1.0
05476	1.0
05477	0.0
05478	1.0
05479	1.0
05480	1.0
05481	0.0
05482	0.0
05483	0.0
05484	1.0
05485	1.0
05486	0.0
05487	1.0
05488	0.0
05489	1.0
05490	1.0
05491	0.0
05492	0.0
05493	1.0
05494	0.0
05495	1.0
05496	1.0
05497	1.0
05498	1.0
05499	0.0
05500	1.0
05501	0.0
05502	1.0
05503	0.0
05504	0.0
05505	1.0
05506	0.0
05507	0.0
05508	1.0
05509	1.0
05510	1.0
05511	0.0
05512	1.0
05513	0.0
05514	0.0
05515	0.0
05516	1.0
05517	0.0
05518	1.0
05519	1.0
05520	1.0
05521	1.0
05522	1.0
05523	0.0
05524	0.0
05525	1.0
05526	0.0
05527	1.0
05528	0.0
05529	1.0
05530	1.0
05531	0.0
05532	1.0
05533	1.0
05534	1.0
05535	0.0
05536	0.0
05537	1.0
05538	1.0
05539	1.0
05540	1.0
05541	0.0
05542	0.0
05543	1.0
05544	1.0
05545	1.0
05546	1.0
05547	0.0
05548	0.0
05549	1.0
05550	1.0
05551	0.0
05552	1.0
05553	1.0
05554	1.0
05555	0.0
05556	1.0
05557	1.0
05558	0.0
05559	1.0
05560	0.0
05561	1.0
05562	0.0
05563	1.0
05564	1.0
05565	1.0
05566	1.0
05567	1.0
05568	1.0
05569	1.0
05570	0.0
05571	1.0
05572	1.0
05573	0.0
05574	0.0
05575	0.0
05576	1.0
05577	1.0
05578	1.0
05579	1.0
05580	0.0
05581	0.0
05582	1.0
05583	1.0
05584	1.0
05585	1.0
05586	1.0
05587	1.0
05588	1.0
05589	0.0
05590	0.0
05591	1.0
05592	1.0
05593	0.0
05594	1.0
05595	1.0
05596	0.0
05597	1.0
05598	1.0
05599	1.0
05600	0.0
05601	0.0
05602	0.0
05603	1.0
05604	0.0
05605	1.0
05606	1.0
05607	1.0
05608	0.0
05609	0.0
05610	1.0
05611	1.0
05612	1.0
05613	0.0
05614	0.0
05615	0.0
05616	0.0
05617	1.0
05618	1.0
05619	1.0
05620	0.0
05621	1.0
05622	1.0
05623	1.0
05624	1.0
05625	1.0
05626	0.0
05627	0.0
05628	0.0
05629	0.0
05630	0.0
05631	1.0
05632	1.0
05633	0.0
05634	1.0
05635	1.0
05636	1.0
05637	1.0
05638	1.0
05639	0.0
05640	1.0
05641	0.0
05642	1.0
05643	1.0
05644	0.0
05645	0.0
05646	0.0
05647	0.0
05648	0.0
05649	0.0
05650	1.0
05651	1.0
05652	0.0
05653	0.0
05654	1.0
05655	1.0
05656	1.0
05657	0.0
05658	1.0
05659	1.0
05660	1.0
05661	1.0
05662	0.0
05663	0.0
05664	1.0
05665	1.0
05666	1.0
05667	0.0
05668	1.0
05669	0.0
05670	0.0
05671	0.0
05672	1.0
05673	0.0
05674	0.0
05675	1.0
05676	1.0
05677	0.0
05678	0.0
05679	1.0
05680	0.0
05681	1.0
05682	1.0
05683	0.0
05684	0.0
05685	0.0
05686	0.0
05687	0.0
05688	0.0
05689	1.0
05690	0.0
05691	0.0
05692	1.0
05693	0.0
05694	0.0
05695	1.0
05696	0.0
05697	1.0
05698	1.0
05699	0.0
05700	1.0
05701	0.0
05702	1.0
05703	0.0
05704	0.0
05705	0.0
05706	1.0
05707	1.0
05708	1.0
05709	0.0
05710	1.0
05711	1.0
05712	0.0
05713	0.0
05714	0.0
05715	0.0
05716	0.0
05717	1.0
05718	1.0
05719	1.0
05720	1.0
05721	1.0
05722	0.0
05723	1.0
05724	1.0
05725	1.0
05726	0.0
05727	0.0
05728	1.0
05729	1.0
05730	0.0
05731	0.0
05732	0.0
05733	0.0
05734	0.0
05735	1.0
05736	1.0
05737	1.0
05738	1.0
05739	0.0
05740	1.0
05741	1.0
05742	0.0
05743	0.0
05744	1.0
05745	0.0
05746	0.0
05747	1.0
05748	0.0
05749	1.0
05750	0.0
05751	0.0
05752	1.0
05753	1.0
05754	1.0
05755	1.0
05756	0.0
05757	0.0
05758	0.0
05759	1.0
05760	1.0
05761	0.0
05762	1.0
05763	0.0
05764	1.0
05765	1.0
05766	0.0
05767	1.0
05768	1.0
05769	0.0
05770	1.0
05771	1.0
05772	0.0
05773	1.0
05774	1.0
05775	0.0
05776	0.0
05777	0.0
05778	0.0
05779	0.0
05780	0.0
05781	0.0
05782	0.0
05783	0.0
05784	0.0
05785	1.0
05786	1.0
05787	1.0
05788	0.0
05789	0.0
05790	1.0
05791	0.0
05792	0.0
05793	1.0
05794	0.0
05795	1.0
05796	0.0
05797	1.0
05798	1.0
05799	0.0
05800	0.0
05801	0.0
05802	1.0
05803	0.0
05804	0.0
05805	1.0
05806	1.0
05807	1.0
05808	0.0
05809	0.0
05810	0.0
05811	0.0
05812	0.0
05813	1.0
05814	0.0
05815	1.0
05816	0.0
05817	0.0
05818	0.0
05819	0.0
05820	0.0
05821	1.0
05822	1.0
05823	1.0
05824	0.0
05825	1.0
05826	0.0
05827	1.0
05828	1.0
05829	1.0
05830	1.0
05831	0.0
05832	1.0
05833	0.0
05834	0.0
05835	0.0
05836	0.0
05837	1.0
05838	0.0
05839	0.0
05840	1.0
05841	0.0
05842	1.0
05843	0.0
05844	1.0
05845	0.0
05846	1.0
05847	0.0
05848	1.0
05849	1.0
05850	0.0
05851	1.0
05852	0.0
05853	0.0
05854	0.0
05855	0.0
05856	0.0
05857	1.0
05858	0.0
05859	1.0
05860	1.0
05861	1.0
05862	0.0
05863	0.0
05864	0.0
05865	0.0
05866	1.0
05867	1.0
05868	0.0
05869	1.0
05870	0.0
05871	0.0
05872	0.0
05873	0.0
05874	1.0
05875	1.0
05876	0.0
05877	0.0
05878	0.0
05879	1.0
05880	1.0
05881	0.0
05882	0.0
05883	0.0
05884	1.0
05885	0.0
05886	0.0
05887	1.0
05888	1.0
05889	0.0
05890	1.0
05891	0.0
05892	0.0
05893	0.0
05894	1.0
05895	0.0
05896	0.0
05897	0.0
05898	0.0
05899	1.0
05900	1.0
05901	1.0
05902	1.0
05903	0.0
05904	1.0
05905	1.0
05906	1.0
05907	1.0
05908	1.0
05909	1.0
05910	1.0
05911	0.0
05912	1.0
05913	1.0
05914	1.0
05915	0.0
05916	1.0
05917	0.0
05918	0.0
05919	0.0
05920	0.0
05921	0.0
05922	0.0
05923	0.0
05924	0.0
05925	1.0
05926	1.0
05927	1.0
05928	0.0
05929	0.0
05930	0.0
05931	1.0
05932	1.0
05933	1.0
05934	1.0
05935	1.0
05936	0.0
05937	0.0
05938	0.0
05939	0.0
05940	0.0
05941	0.0
05942	1.0
05943	0.0
05944	0.0
05945	0.0
05946	0.0
05947	0.0
05948	0.0
05949	0.0
05950	0.0
05951	0.0
05952	1.0
05953	0.0
05954	1.0
05955	0.0
05956	1.0
05957	0.0
05958	1.0
05959	0.0
05960	0.0
05961	0.0
05962	1.0
05963	0.0
05964	0.0
05965	1.0
05966	0.0
05967	0.0
05968	0.0
05969	0.0
05970	0.0
05971	0.0
05972	0.0
05973	0.0
05974	1.0
05975	1.0
05976	0.0
05977	1.0
05978	0.0
05979	1.0
05980	1.0
05981	0.0
05982	0.0
05983	0.0
05984	0.0
05985	1.0
05986	1.0
05987	0.0
05988	0.0
05989	0.0
05990	0.0
05991	0.0
05992	0.0
05993	1.0
05994	1.0
05995	0.0
05996	1.0
05997	1.0
05998	0.0
05999	0.0
06000	0.0
06001	1.0
06002	1.0
06003	1.0
06004	0.0
06005	0.0
06006	0.0
06007	1.0
06008	1.0
06009	1.0
06010	0.0
06011	0.0
06012	1.0
06013	1.0
06014	0.0
06015	0.0
06016	1.0
06017	1.0
06018	1.0
06019	1.0
06020	1.0
06021	1.0
06022	1.0
06023	1.0
06024	0.0
06025	0.0
06026	0.0
06027	1.0
06028	0.0
06029	1.0
06030	0.0
06031	0.0
06032	0.0
06033	0.0
06034	1.0
06035	1.0
06036	1.0
06037	1.0
06038	0.0
06039	0.0
06040	0.0
06041	0.0
06042	1.0
06043	0.0
06044	1.0
06045	1.0
06046	1.0
06047	1.0
06048	1.0
06049	0.0
06050	1.0
06051	1.0
06052	0.0
06053	0.0
06054	0.0
06055	0.0
06056	1.0
06057	1.0
06058	0.0
06059	1.0
06060	1.0
06061	0.0
06062	0.0
06063	1.0
06064	1.0
06065	0.0
06066	0.0
06067	1.0
06068	1.0
06069	0.0
06070	1.0
06071	1.0
06072	1.0
06073	1.0
06074	0.0
06075	0.0
06076	0.0
06077	1.0
06078	1.0
06079	1.0
06080	1.0
06081	1.0
06082	0.0
06083	1.0
06084	1.0
06085	0.0
06086	0.0
06087	1.0
06088	0.0
06089	1.0
06090	1.0
06091	1.0
06092	0.0
06093	0.0
06094	1.0
06095	1.0
06096	1.0
06097	1.0
06098	1.0
06099	1.0
06100	0.0
06101	0.0
06102	0.0
06103	1.0
06104	0.0
06105	1.0
06106	0.0
06107	1.0
06108	1.0
06109	1.0
06110	0.0
06111	1.0
06112	1.0
06113	1.0
06114	0.0
06115	0.0
06116	0.0
06117	0.0
06118	0.0
06119	1.0
06120	0.0
06121	0.0
06122	1.0
06123	1.0
06124	1.0
06125	0.0
06126	1.0
06127	1.0
06128	0.0
06129	0.0
06130	1.0
06131	0.0
06132	0.0
06133	0.0
06134	0.0
06135	1.0
06136	0.0
06137	1.0
06138	1.0
06139	1.0
06140	0.0
06141	0.0
06142	1.0
06143	1.0
06144	1.0
06145	0.0
06146	0.0
06147	0.0
06148	0.0
06149	1.0
06150	1.0
06151	1.0
06152	1.0
06153	0.0
06154	0.0
06155	0.0
06156	0.0
06157	0.0
06158	1.0
06159	1.0
06160	0.0
06161	1.0
06162	0.0
06163	1.0
06164	0.0
06165	0.0
06166	0.0
06167	0.0
06168	1.0
06169	0.0
06170	1.0
06171	1.0
06172	0.0
06173	0.0
06174	1.0
06175	1.0
06176	0.0
06177	1.0
06178	1.0
06179	1.0
06180	0.0
06181	1.0
06182	1.0
06183	1.0
06184	1.0
06185	0.0
06186	0.0
06187	0.0
06188	0.0
06189	1.0
06190	1.0
06191	0.0
06192	1.0
06193	0.0
06194	0.0
06195	1.0
06196	0.0
06197	1.0
06198	1.0
06199	1.0
06200	1.0
06201	1.0
06202	1.0
06203	1.0
06204	1.0
06205	1.0
06206	1.0
06207	0.0
06208	1.0
06209	0.0
06210	1.0
06211	1.0
06212	1.0
06213	1.0
06214	0.0
06215	1.0
06216	0.0
06217	0.0
06218	1.0
06219	1.0
06220	0.0
06221	0.0
06222	1.0
06223	0.0
06224	1.0
06225	0.0
06226	1.0
06227	1.0
06228	1.0
06229	0.0
06230	1.0
06231	0.0
06232	0.0
06233	0.0
06234	0.0
06235	1.0
06236	0.0
06237	1.0
06238	0.0
06239	1.0
06240	1.0
06241	1.0
06242	0.0
06243	0.0
06244	1.0
06245	0.0
06246	1.0
06247	1.0
06248	1.0
06249	1.0
06250	1.0
06251	1.0
06252	0.0
06253	0.0
06254	0.0
06255	0.0
06256	1.0
06257	1.0
06258	1.0
06259	0.0
06260	1.0
06261	0.0
06262	1.0
06263	0.0
06264	0.0
06265	1.0
06266	1.0
06267	1.0
06268	1.0
06269	0.0
06270	1.0
06271	1.0
06272	1.0
06273	0.0
06274	1.0
06275	1.0
06276	0.0
06277	1.0
06278	0.0
06279	1.0
06280	0.0
06281	0.0
06282	0.0
06283	0.0
06284	0.0
06285	1.0
06286	0.0
06287	0.0
06288	1.0
06289	0.0
06290	1.0
06291	1.0
06292	1.0
06293	0.0
06294	1.0
06295	0.0
06296	0.0
06297	0.0
06298	0.0
06299	1.0
06300	1.0
06301	0.0
06302	1.0
06303	0.0
06304	1.0
06305	0.0
06306	0.0
06307	0.0
06308	0.0
06309	0.0
06310	0.0
06311	0.0
06312	1.0
06313	1.0
06314	0.0
06315	1.0
06316	0.0
06317	0.0
06318	0.0
06319	1.0
06320	1.0
06321	0.0
06322	1.0
06323	1.0
06324	1.0
06325	0.0
06326	0.0
06327	0.0
06328	0.0
06329	0.0
06330	0.0
06331	0.0
06332	0.0
06333	0.0
06334	0.0
06335	0.0
06336	1.0
06337	0.0
06338	0.0
06339	1.0
06340	1.0
06341	0.0
06342	1.0
06343	0.0
06344	1.0
06345	1.0
06346	0.0
06347	0.0
06348	0.0
06349	0.0
06350	1.0
06351	1.0
06352	0.0
06353	1.0
06354	1.0
06355	1.0
06356	0.0
06357	0.0
06358	1.0
06359	0.0
06360	1.0
06361	1.0
06362	0.0
06363	0.0
06364	1.0
06365	0.0
06366	0.0
06367	1.0
06368	1.0
06369	0.0
06370	0.0
06371	0.0
06372	0.0
06373	1.0
06374	0.0
06375	1.0
06376	0.0
06377	1.0
06378	0.0
06379	0.0
06380	0.0
06381	0.0
06382	1.0
06383	0.0
06384	1.0
06385	0.0
06386	0.0
06387	0.0
06388	0.0
06389	0.0
06390	0.0
06391	1.0
06392	0.0
06393	0.0
06394	0.0
06395	1.0
06396	0.0
06397	1.0
06398	0.0
06399	1.0
06400	1.0
06401	0.0
06402	1.0
06403	1.0
06404	1.0
06405	0.0
06406	1.0
06407	1.0
06408	1.0
06409	0.0
06410	0.0
06411	1.0
06412	0.0
06413	0.0
06414	0.0
06415	1.0
06416	1.0
06417	1.0
06418	0.0
06419	0.0
06420	0.0
06421	1.0
06422	1.0
06423	1.0
06424	1.0
06425	0.0
06426	0.0
06427	1.0
06428	0.0
06429	1.0
06430	0.0
06431	0.0
06432	1.0
06433	1.0
06434	0.0
06435	0.0
06436	0.0
06437	0.0
06438	0.0
06439	1.0
06440	1.0
06441	1.0
06442	1.0
06443	0.0
06444	0.0
06445	0.0
06446	1.0
06447	0.0
06448	1.0
06449	0.0
06450	1.0
06451	0.0
06452	1.0
06453	1.0
06454	1.0
06455	1.0
06456	0.0
06457	1.0
06458	0.0
06459	1.0
06460	0.0
06461	1.0
06462	0.0
06463	0.0
06464	1.0
06465	1.0
06466	0.0
06467	1.0
06468	0.0
06469	1.0
06470	0.0
06471	1.0
06472	1.0
06473	1.0
06474	0.0
06475	1.0
06476	0.0
06477	1.0
06478	1.0
06479	0.0
06480	0.0
06481	1.0
06482	1.0
06483	0.0
06484	0.0
06485	0.0
06486	1.0
06487	0.0
06488	1.0
06489	1.0
06490	0.0
06491	1.0
06492	0.0
06493	1.0
06494	0.0
06495	1.0
06496	1.0
06497	1.0
06498	1.0
06499	0.0
06500	0.0
06501	1.0
06502	1.0
06503	0.0
06504	1.0
06505	0.0
06506	1.0
06507	1.0
06508	1.0
06509	0.0
06510	1.0
06511	0.0
06512	0.0
06513	0.0
06514	1.0
06515	0.0
06516	1.0
06517	0.0
06518	1.0
06519	1.0
06520	1.0
06521	1.0
06522	1.0
06523	0.0
06524	1.0
06525	1.0
06526	0.0
06527	0.0
06528	0.0
06529	0.0
06530	1.0
06531	0.0
06532	1.0
06533	0.0
06534	1.0
06535	1.0
06536	0.0
06537	1.0
06538	1.0
06539	0.0
06540	0.0
06541	0.0
06542	0.0
06543	1.0
06544	0.0
06545	1.0
06546	1.0
06547	0.0
06548	0.0
06549	0.0
06550	0.0
06551	1.0
06552	1.0
06553	1.0
06554	0.0
06555	0.0
06556	0.0
06557	0.0
06558	1.0
06559	1.0
06560	0.0
06561	1.0
06562	1.0
06563	0.0
06564	1.0
06565	1.0
06566	0.0
06567	0.0
06568	1.0
06569	0.0
06570	0.0
06571	0.0
06572	0.0
06573	0.0
06574	1.0
06575	0.0
06576	0.0
06577	1.0
06578	0.0
06579	1.0
06580	1.0
06581	1.0
06582	0.0
06583	1.0
06584	1.0
06585	1.0
06586	1.0
06587	1.0
06588	1.0
06589	1.0
06590	1.0
06591	1.0
06592	0.0
06593	1.0
06594	1.0
06595	0.0
06596	1.0
06597	0.0
06598	0.0
06599	1.0
06600	1.0
06601	1.0
06602	0.0
06603	0.0
06604	0.0
06605	0.0
06606	1.0
06607	1.0
06608	0.0
06609	1.0
06610	1.0
06611	0.0
06612	1.0
06613	1.0
06614	0.0
06615	0.0
06616	0.0
06617	1.0
06618	1.0
06619	0.0
06620	1.0
06621	1.0
06622	0.0
06623	0.0
06624	1.0
06625	0.0
06626	0.0
06627	1.0
06628	1.0
06629	1.0
06630	1.0
06631	1.0
06632	0.0
06633	0.0
06634	0.0
06635	1.0
06636	0.0
06637	0.0
06638	0.0
06639	1.0
06640	0.0
06641	0.0
06642	1.0
06643	1.0
06644	1.0
06645	1.0
06646	0.0
06647	0.0
06648	0.0
06649	0.0
06650	1.0
06651	1.0
06652	0.0
06653	1.0
06654	1.0
06655	0.0
06656	1.0
06657	0.0
06658	1.0
06659	0.0
06660	0.0
06661	1.0
06662	0.0
06663	0.0
06664	0.0
06665	0.0
06666	0.0
06667	0.0
06668	0.0
06669	0.0
06670	0.0
06671	0.0
06672	1.0
06673	0.0
06674	0.0
06675	0.0
06676	0.0
06677	1.0
06678	1.0
06679	1.0
06680	1.0
06681	0.0
06682	1.0
06683	0.0
06684	0.0
06685	0.0
06686	1.0
